742.48765, 0.93005
905.56685, 0.86032
953.26178, 0.79012
1022.54655, 0.71759
1038.23165, 0.64726
1053.17596, 0.57208
1074.81457, 0.50421
1100.12467, 0.50431
1118.80912, 0.40487
1153.15157, 0.27152
1164.41716, 0.13807
1178.66584, -0.00265
