487.05723, 1.00144
519.34826, 1.00250
542.39625, 0.99530
550.73201, 0.95685
582.26628, 0.94557
614.54894, 0.94272
646.84187, 0.94466
679.13064, 0.94466
711.41942, 0.94466
743.68855, 0.93549
757.14192, 0.90546
773.77527, 0.89446
791.54657, 0.86383
822.65665, 0.83456
857.23704, 0.82768
889.52582, 0.82768
917.19070, 0.82245
927.12167, 0.79297
935.92935, 0.75181
951.52657, 0.72257
965.80305, 0.69081
982.50216, 0.66819
990.19804, 0.63056
1002.80910, 0.59612
1032.38347, 0.55944
1053.47598, 0.52446
1067.04582, 0.49686
1084.85147, 0.46719
1099.81815, 0.45771
1113.67709, 0.42410
1132.00600, 0.38732
1142.41392, 0.34745
1155.63322, 0.31496
1161.32210, 0.27477
1167.49027, 0.23504
1178.59440, 0.20708
1189.91756, 0.17403
1199.68609, 0.13166
1208.02704, 0.09610
1222.74650, 0.05299
1234.00647, 0.03893
1262.72926, 0.03716
1287.82373, 0.02308
