420.62612, 0.97877
449.44308, 0.95587
483.86501, 0.94680
516.15265, 0.94627
546.97531, 0.92441
580.67020, 0.91827
611.67972, 0.91218
640.62590, 0.91399
666.71247, 0.88974
700.26649, 0.88744
728.23914, 0.84493
734.45050, 0.80998
744.61767, 0.77114
754.63758, 0.74157
781.94892, 0.72733
807.95434, 0.69741
834.93893, 0.66661
845.75189, 0.62863
850.57544, 0.58905
886.23832, 0.58857
921.57862, 0.53818
948.45378, 0.50524
980.32704, 0.47875
990.33724, 0.44062
991.73801, 0.41010
992.44811, 0.38008
996.62438, 0.34085
1008.85377, 0.30767
1025.59476, 0.27516
1054.15952, 0.26153
1065.32195, 0.22711
1087.06111, 0.19642
1107.48360, 0.16027
1140.56588, 0.14907
1192.37302, 0.08576
1206.12964, 0.04776
1238.39988, 0.03911
1264.52406, 0.03241
1301.38769, 0.01476
