687.60721, 0.96922
751.50674, 0.93326
784.46788, 0.81234
825.49467, 0.72050
854.76567, 0.60260
899.88636, 0.54857
942.78629, 0.44095
985.67089, 0.33178
1023.86446, 0.26122
1061.85984, 0.17061
1132.64005, 0.14648
1191.00993, 0.06432
1232.86618, 0.02216
