721.68369, 0.99532
779.67663, 0.94963
837.59984, 0.88070
897.32459, 0.81965
944.48296, 0.78359
970.71986, 0.70087
1008.07078, 0.60223
1058.60284, 0.52529
1081.51627, 0.44848
1107.66302, 0.35664
1109.33033, 0.26873
1143.08467, 0.17674
1217.44761, 0.17293
1266.13982, 0.13809
1314.42902, 0.06248
1395.94607, 0.04101
