514.42270, 0.99886
560.46053, 0.99605
606.49836, 0.99595
646.53125, 0.99046
680.55921, 0.96335
716.58882, 0.96868
756.62171, 0.96859
772.09334, 0.85358
808.96939, 0.81752
824.68621, 0.77587
854.47820, 0.73502
873.12970, 0.64286
903.21948, 0.56707
940.34985, 0.53420
978.80267, 0.52077
1003.36448, 0.46546
1028.46395, 0.39346
1039.83889, 0.33391
1064.66028, 0.28024
1081.49000, 0.21806
1090.13273, 0.15517
1098.73884, 0.09983
1115.32848, 0.03923
1137.00855, -0.00791
