412.33882, 0.96125
550.45230, 0.93391
562.46217, 0.89605
568.46711, 0.81766
582.47862, 0.78519
592.48684, 0.76355
600.49342, 0.72569
612.50329, 0.68513
640.52632, 0.63371
652.53618, 0.54720
672.55263, 0.46067
684.56250, 0.40659
700.57566, 0.36331
704.57895, 0.32006
720.59211, 0.26867
732.60197, 0.23621
744.61184, 0.19024
758.62336, 0.14156
792.65132, 0.09824
906.74507, 0.04663
956.78618, 0.00598
