142.06706, 0.96978
154.55087, 0.88612
161.36022, 0.82491
178.52547, 0.73592
205.45889, 0.67226
213.18378, 0.61228
222.64439, 0.51563
227.18396, 0.40830
235.93884, 0.36563
246.76085, 0.28010
260.22193, 0.19995
290.73792, 0.14886
322.51489, 0.06329
326.44552, 0.01231
