525.39185, 0.98720
538.97597, 0.97473
542.11076, 0.96228
581.81818, 0.95254
594.35737, 0.93869
668.54754, 0.92752
699.89551, 0.90258
709.29990, 0.86661
723.92894, 0.84308
788.71473, 0.83192
793.93939, 0.82085
812.74817, 0.80838
840.96134, 0.79589
852.45559, 0.78481
859.77011, 0.77235
862.90491, 0.75990
866.03971, 0.74883
872.30930, 0.73775
873.35423, 0.72392
875.44410, 0.71285
879.62382, 0.70178
881.71369, 0.68795
894.25287, 0.67548
899.47753, 0.66441
904.70219, 0.65334
912.01672, 0.64226
916.19645, 0.62981
928.73563, 0.61734
932.91536, 0.60627
936.05016, 0.59382
943.36468, 0.58136
947.54441, 0.57029
960.08359, 0.55921
961.12853, 0.54814
963.21839, 0.53707
965.30825, 0.52186
968.44305, 0.49834
969.48798, 0.47621
970.53292, 0.46376
971.57785, 0.44993
983.07210, 0.43885
1013.37513, 0.42636
1025.91432, 0.41527
1031.13898, 0.40282
1035.31870, 0.39175
1044.72309, 0.37929
1053.08255, 0.36821
1057.26228, 0.35714
1060.39707, 0.34330
1064.57680, 0.30734
1065.62173, 0.27137
1068.75653, 0.26030
1073.98119, 0.24785
1075.02612, 0.23678
1090.70010, 0.22570
1094.87983, 0.21324
1102.19436, 0.20078
1108.46395, 0.18833
1111.59875, 0.17726
1131.45246, 0.16478
1137.72205, 0.14126
1147.12644, 0.13018
1149.21630, 0.11635
1151.30617, 0.09283
1155.48589, 0.06931
1166.98015, 0.05823
1175.33960, 0.04715
1202.50784, 0.03329
1211.91223, 0.02082
1214.00209, 0.01252
1219.22675, -0.00132
