690.98514, 0.95816
711.87111, 0.94125
732.41194, 0.94115
747.69929, 0.92118
759.65815, 0.86440
771.35102, 0.84013
777.21317, 0.74196
799.52229, 0.69229
819.93054, 0.66279
835.22680, 0.59150
850.00691, 0.52960
870.54539, 0.52823
884.68827, 0.50648
893.16715, 0.46325
910.01737, 0.45093
919.19490, 0.38878
931.80713, 0.33269
952.34704, 0.33210
972.87965, 0.32755
989.13271, 0.26876
1002.56298, 0.24634
1003.82785, 0.19564
1018.86249, 0.12713
1038.42594, 0.06863
1053.64767, 0.00684
