543.30112, 0.95592
726.10112, 0.92768
756.91011, 0.85463
773.34157, 0.85455
789.77303, 0.67907
803.12360, 0.60838
819.55506, 0.53085
849.33708, 0.49881
864.74157, 0.39623
877.06517, 0.31872
925.33258, 0.28204
940.73708, 0.21362
954.08764, 0.14066
986.95056, 0.10633
1001.32809, 0.03336
1045.48764, 0.00125
