2.24925, 0.99740
4.77692, 0.99740
7.30458, 0.99740
9.83225, 0.99740
12.35991, 0.99740
14.88758, 0.99740
17.41525, 0.99740
19.94291, 0.99740
22.47058, 0.99740
24.99824, 0.99740
27.52591, 0.99740
30.05357, 0.99793
32.58124, 0.99840
35.10891, 0.99840
37.63657, 0.99840
40.16424, 0.99816
42.51135, 0.98839
42.88248, 0.85442
42.93263, 0.94089
42.93263, 0.89911
43.50771, 0.80393
45.76121, 0.78633
45.86438, 0.73354
45.94176, 0.68843
45.94176, 0.64666
46.44997, 0.60158
48.71015, 0.58914
48.96183, 0.49801
49.01107, 0.54266
49.07125, 0.45876
49.52596, 0.40309
52.20074, 0.39807
53.70530, 0.38770
53.94603, 0.30154
53.94603, 0.25979
54.04634, 0.35640
54.14664, 0.20261
54.77089, 0.02448
54.90895, 0.15455
54.90895, 0.11278
54.90895, 0.07101
